12987, 14994, 0
12987, 6557, 1
12987, 5615, 0
12987, 4425, 1
12987, 186, 0
12987, 2045, 1
12987, 18338, 0
12988, 6738, 1
12988, 9381, 0
12988, 28599, 1
12988, 9947, 0
12988, 12415, 1
12988, 21989, 0
12990, 17387, 1
12990, 23292, 0
12990, 6359, 1
12990, 19868, 0
12990, 15134, 1
12990, 19741, 0
12990, 28479, 1
12990, 24887, 0
12991, 4808, 1
12991, 21114, 0
12991, 8894, 1
12991, 4794, 0
12992, 26592, 1
12992, 15144, 0
12992, 14881, 1
12992, 5816, 0
12992, 18213, 1
12992, 5070, 0
12992, 19400, 1
12992, 14950, 0
12992, 9257, 1
12992, 8838, 0
12992, 622, 1
12992, 3310, 0
12992, 16082, 1
12992, 19860, 0
12992, 6163, 1
12992, 22692, 0
12992, 1588, 1
12992, 17514, 0
12992, 1390, 1
12992, 24728, 0
12992, 27062, 1
12992, 15255, 0
12992, 20212, 1
12992, 14671, 0
12992, 6718, 1
12992, 9004, 0
12992, 191, 1
12992, 6317, 0
12993, 25729, 1
12993, 21693, 0
12993, 2629, 1
12993, 16845, 0
12994, 22152, 1
12994, 10872, 0
12994, 26987, 1
12994, 13240, 0
12994, 4422, 1
12994, 23134, 0
12994, 20654, 1
12994, 4487, 0
12995, 14272, 1
12995, 15392, 0
12995, 18193, 1
12995, 19522, 0
12995, 1170, 1
12995, 16541, 0
12996, 17932, 1
12996, 18950, 0
12996, 12084, 1
12996, 19199, 0
12997, 26117, 1
12997, 9680, 0
12997, 392, 1
12997, 26889, 0
12997, 18092, 1
12997, 6028, 0
12997, 20437, 1
12997, 13056, 0
12997, 1846, 1
12997, 4694, 0
12997, 823, 1
12997, 20717, 0
12997, 13819, 1
12997, 11125, 0
12997, 14165, 1
12997, 1859, 0
12997, 28511, 1
12997, 18093, 0
12998, 22187, 1
12998, 301, 0
13004, 9740, 1
13004, 5463, 0
13004, 10996, 1
13004, 15544, 0
13004, 10293, 1
13004, 14036, 0
13004, 27022, 1
13004, 8434, 0
13006, 28024, 1
13006, 18263, 0
13006, 21572, 1
13006, 1660, 0
13007, 7628, 1
13007, 1152, 0
13007, 27564, 1
13007, 18790, 0
13007, 9810, 1
13007, 27694, 0
13007, 189, 1
13007, 14016, 0
13007, 3186, 1
13007, 19927, 0
13007, 22671, 1
13007, 9903, 0
13007, 3572, 1
13007, 2408, 0
13007, 2296, 1
13007, 11965, 0
13007, 23867, 1
13007, 1954, 0
13007, 6876, 1
13007, 20661, 0
13007, 637, 1
13007, 4948, 0
13008, 26928, 1
13008, 5688, 0
13008, 11489, 1
13008, 14781, 0
13008, 8858, 1
13008, 11158, 0
13008, 11651, 1
13008, 1595, 0
13008, 17940, 1
13008, 20106, 0
13009, 27103, 1
13009, 17658, 0
13009, 26959, 1
13009, 12375, 0
13009, 27933, 1
13009, 11092, 0
13009, 214, 1
13009, 15476, 0
13009, 14879, 1
13009, 27786, 0
13010, 26145, 1
13010, 26127, 0
13010, 22434, 1
13010, 5201, 0
13010, 4905, 1
13010, 15579, 0
13010, 9003, 1
13010, 128, 0
13010, 22604, 1
13010, 6017, 0
13010, 17906, 1
13010, 17355, 0
13010, 14325, 1
13010, 5609, 0
13010, 6270, 1
13010, 28198, 0
13011, 22250, 1
13011, 17424, 0
13011, 14686, 1
13011, 22842, 0
13011, 27007, 1
13011, 1236, 0
13012, 28011, 1
13012, 11898, 0
13012, 26543, 1
13012, 20371, 0
13012, 20375, 1
13012, 4537, 0
13013, 18912, 1
13013, 10576, 0
13014, 20808, 1
13014, 16961, 0
13014, 21168, 1
13014, 23937, 0
13014, 27615, 1
13014, 11662, 0
13014, 11548, 1
13014, 8436, 0
13014, 8319, 1
13014, 8468, 0
13017, 23512, 1
13017, 9691, 0
13017, 22385, 1
13017, 17843, 0
13017, 2603, 1
13017, 4669, 0
13017, 2444, 1
13017, 24737, 0
13017, 3837, 1
13017, 7810, 0
13018, 1559, 1
13018, 14199, 0
13019, 8280, 1
13019, 3812, 0
13019, 27621, 1
13019, 21920, 0
13019, 15860, 1
13019, 13899, 0
13019, 10941, 1
13019, 2495, 0
13019, 28599, 1
13019, 11913, 0
13020, 2053, 1
13020, 26038, 0
13020, 6664, 1
13020, 28569, 0
13020, 15882, 1
13020, 21025, 0
13020, 9873, 1
13020, 2563, 0
13020, 20633, 1
13020, 22644, 0
13020, 27930, 1
13020, 20400, 0
13020, 21409, 1
13020, 10659, 0
13020, 12713, 1
13020, 9317, 0
13020, 26410, 1
13020, 13950, 0
13020, 9908, 1
13020, 11116, 0
13020, 26421, 1
13020, 24923, 0
13020, 2104, 1
13020, 9755, 0
13020, 7486, 1
13020, 25024, 0
13020, 161, 1
13020, 1717, 0
13020, 5962, 1
13020, 21973, 0
13020, 1869, 1
13020, 1278, 0
13020, 25422, 1
13020, 8034, 0
13020, 720, 1
13020, 24781, 0
13020, 19666, 1
13020, 17403, 0
13020, 10584, 1
13020, 12971, 0
13020, 23134, 1
13020, 26855, 0
13020, 19966, 1
13020, 26392, 0
13020, 2553, 1
13020, 14373, 0
13020, 24702, 1
13020, 25766, 0
13021, 8097, 1
13021, 26879, 0
13021, 16613, 1
13021, 28599, 0
13021, 14825, 1
13021, 13172, 0
13021, 6219, 1
13021, 4427, 0
13021, 25400, 1
13021, 15442, 0
13021, 538, 1
13021, 6035, 0
13022, 27458, 1
13022, 25343, 0
13022, 6955, 1
13022, 28502, 0
13022, 5189, 1
13022, 18860, 0
13022, 4534, 1
13022, 20607, 0
13023, 15841, 1
13023, 6143, 0
13023, 8802, 1
13023, 6186, 0
13023, 8804, 1
13023, 15608, 0
13023, 10278, 1
13023, 11374, 0
13023, 19943, 1
13023, 17720, 0
13023, 20398, 1
13023, 17345, 0
13023, 15183, 1
13023, 8486, 0
13023, 8402, 1
13023, 10553, 0
13023, 23694, 1
13023, 22881, 0
13023, 982, 1
13023, 1399, 0
13023, 612, 1
13023, 1734, 0
13023, 282, 1
13023, 10646, 0
13023, 17531, 1
13023, 121, 0
13023, 348, 1
13023, 1389, 0
13023, 5919, 1
13023, 23133, 0
13024, 8280, 1
13024, 2872, 0
13024, 12426, 1
13024, 9636, 0
13024, 6227, 1
13024, 12611, 0
13024, 23062, 1
13024, 5574, 0
13025, 12416, 1
13025, 21731, 0
13025, 13251, 1
13025, 28524, 0
13025, 24485, 1
13025, 6985, 0
13025, 15182, 1
13025, 10454, 0
13025, 2223, 1
13025, 14331, 0
13025, 113, 1
13025, 26884, 0
13025, 10456, 1
13025, 8277, 0
13025, 20570, 1
13025, 11406, 0
13025, 14906, 1
13025, 25312, 0
13026, 6465, 1
13026, 16965, 0
13026, 27972, 1
13026, 5387, 0
13026, 17158, 1
13026, 18059, 0
13026, 5774, 1
13026, 25362, 0
13026, 16016, 1
13026, 23379, 0
13026, 9780, 1
13026, 9610, 0
13026, 27669, 1
13026, 10917, 0
13026, 10456, 1
13026, 17167, 0
13026, 7924, 1
13026, 945, 0
13026, 9274, 1
13026, 20256, 0
13026, 10235, 1
13026, 8313, 0
13026, 1405, 1
13026, 21023, 0
13028, 23680, 1
13028, 8702, 0
13028, 14529, 1
13028, 25286, 0
13028, 27499, 1
13028, 14769, 0
13028, 5991, 1
13028, 13512, 0
13029, 17362, 1
13029, 1227, 0
13029, 12471, 1
13029, 9599, 0
13029, 12901, 1
13029, 492, 0
13029, 13063, 1
13029, 26362, 0
13029, 10473, 1
13029, 14978, 0
13029, 6743, 1
13029, 24792, 0
13029, 26571, 1
13029, 15341, 0
13029, 20813, 1
13029, 7356, 0
13029, 19406, 1
13029, 16099, 0
13029, 8143, 1
13029, 26884, 0
13029, 13584, 1
13029, 27807, 0
13029, 113, 1
13029, 19027, 0
13029, 19666, 1
13029, 11788, 0
13029, 6644, 1
13029, 8818, 0
13029, 23102, 1
13029, 1010, 0
13029, 503, 1
13029, 7447, 0
13029, 1306, 1
13029, 2223, 0
13029, 4077, 1
13029, 28185, 0
13029, 14557, 1
13029, 4596, 0
13029, 21886, 1
13029, 11721, 0
13029, 20575, 1
13029, 12126, 0
13030, 11299, 1
13030, 6676, 0
13030, 9522, 1
13030, 15395, 0
13030, 21883, 1
13030, 6859, 0
13030, 5764, 1
13030, 866, 0
13031, 11585, 1
13031, 17656, 0
13031, 11914, 1
13031, 54, 0
13031, 9948, 1
13031, 2158, 0
13032, 10464, 1
13032, 25660, 0
13032, 732, 1
13032, 14644, 0
13032, 27402, 1
13032, 23177, 0
13032, 23372, 1
13032, 7775, 0
13032, 26567, 1
13032, 23388, 0
13033, 18064, 1
13033, 7437, 0
13033, 27723, 1
13033, 4012, 0
13034, 19171, 1
13034, 4903, 0
13034, 27949, 1
13034, 1674, 0
13035, 8490, 1
13035, 13704, 0
13035, 6971, 1
13035, 17271, 0
13035, 11589, 1
13035, 27067, 0
13035, 5606, 1
13035, 9199, 0
13035, 5183, 1
13035, 10240, 0
13036, 23012, 1
13036, 9131, 0
13036, 8548, 1
13036, 8800, 0
13036, 28201, 1
13036, 8430, 0
13038, 17698, 1
13038, 6529, 0
13038, 13758, 1
13038, 7243, 0
13039, 20419, 1
13039, 26032, 0
13039, 17286, 1
13039, 22754, 0
13040, 12920, 1
13040, 1898, 0
13040, 6210, 1
13040, 7098, 0
13040, 16011, 1
13040, 9883, 0
13040, 203, 1
13040, 13168, 0
13042, 21002, 1
13042, 4445, 0
13042, 21019, 1
13042, 24088, 0
13042, 4164, 1
13042, 20544, 0
13042, 25562, 1
13042, 452, 0
13042, 20998, 1
13042, 19280, 0
13043, 6370, 1
13043, 25723, 0
13043, 20516, 1
13043, 12982, 0
13043, 16328, 1
13043, 121, 0
13043, 25738, 1
13043, 19463, 0
13043, 20851, 1
13043, 28499, 0
13043, 16787, 1
13043, 16594, 0
13043, 4884, 1
13043, 25087, 0
13043, 11673, 1
13043, 23430, 0
13043, 23134, 1
13043, 26447, 0
13044, 12920, 1
13044, 27885, 0
13044, 12241, 1
13044, 14649, 0
13044, 1454, 1
13044, 7463, 0
13044, 9430, 1
13044, 22988, 0
13044, 14433, 1
13044, 5585, 0
13045, 6340, 1
13045, 2270, 0
13045, 4553, 1
13045, 20558, 0
13045, 720, 1
13045, 21725, 0
13045, 19666, 1
13045, 6763, 0
13045, 19092, 1
13045, 28117, 0
13045, 22422, 1
13045, 17696, 0
13045, 10584, 1
13045, 21094, 0
13045, 23134, 1
13045, 3635, 0
13046, 15473, 1
13046, 7061, 0
13046, 8996, 1
13046, 18408, 0
13046, 16198, 1
13046, 20445, 0
13046, 4743, 1
13046, 8259, 0
13047, 16856, 1
13047, 24129, 0
13047, 24282, 1
13047, 15255, 0
13048, 2905, 1
13048, 1647, 0
13048, 12181, 1
13048, 4537, 0
13049, 28401, 1
13049, 19472, 0
13049, 2826, 1
13049, 6445, 0
13049, 14639, 1
13049, 6608, 0
13049, 13841, 1
13049, 25552, 0
13049, 12636, 1
13049, 28591, 0
13049, 2846, 1
13049, 21085, 0
13051, 2057, 1
13051, 16148, 0
13051, 17118, 1
13051, 14499, 0
13052, 25665, 1
13052, 21323, 0
13052, 24770, 1
13052, 25831, 0
13054, 264, 1
13054, 6624, 0
13054, 16241, 1
13054, 2439, 0
13054, 3610, 1
13054, 9442, 0
13054, 3678, 1
13054, 2842, 0
13055, 19076, 1
13055, 23357, 0
13055, 5205, 1
13055, 25883, 0
13055, 15639, 1
13055, 4116, 0
13057, 13612, 1
13057, 13830, 0
13057, 26748, 1
13057, 18675, 0
13057, 22397, 1
13057, 7821, 0
13058, 5528, 1
13058, 11079, 0
13059, 7133, 1
13059, 603, 0
13060, 3094, 1
13060, 6110, 0
13060, 8206, 1
13060, 9790, 0
13060, 3347, 1
13060, 4525, 0
13060, 662, 1
13060, 3559, 0
13060, 13079, 1
13060, 6792, 0
13060, 21667, 1
13060, 12593, 0
13060, 2085, 1
13060, 1253, 0
13060, 21926, 1
13060, 10189, 0
13060, 28203, 1
13060, 20045, 0
13060, 27949, 1
13060, 20887, 0
13060, 17977, 1
13060, 17867, 0
13060, 27323, 1
13060, 19034, 0
13060, 7753, 1
13060, 18794, 0
13060, 26574, 1
13060, 28242, 0
13060, 11862, 1
13060, 11680, 0
13060, 11996, 1
13060, 3140, 0
13060, 17759, 1
13060, 27417, 0
13060, 4580, 1
13060, 1706, 0
13060, 27621, 1
13060, 2987, 0
13060, 7658, 1
13060, 13036, 0
13060, 12661, 1
13060, 19666, 0
13060, 10492, 1
13060, 1181, 0
13061, 2929, 1
13061, 9078, 0
13063, 13029, 1
13063, 12949, 0
13063, 9005, 1
13063, 19202, 0
13063, 8143, 1
13063, 3951, 0
13063, 13584, 1
13063, 1011, 0
13063, 113, 1
13063, 21731, 0
13063, 9460, 1
13063, 26804, 0
13063, 14459, 1
13063, 10450, 0
13065, 1760, 1
13065, 8573, 0
13065, 24618, 1
13065, 7296, 0
13066, 26584, 1
13066, 16640, 0
13066, 10122, 1
13066, 6382, 0
13066, 15925, 1
13066, 11210, 0
13067, 7931, 1
13067, 6423, 0
13067, 21348, 1
13067, 22910, 0
13069, 17977, 1
13069, 25438, 0
13069, 28203, 1
13069, 6641, 0
13069, 10492, 1
13069, 18256, 0
13070, 17963, 1
13070, 24146, 0
13070, 8219, 1
13070, 16235, 0
13072, 4465, 1
13072, 4498, 0
13072, 7459, 1
13072, 17466, 0
13072, 20476, 1
13072, 21748, 0
13072, 16295, 1
13072, 7551, 0
13072, 7967, 1
13072, 17444, 0
13073, 14706, 1
13073, 848, 0
13073, 7179, 1
13073, 20246, 0
13075, 14336, 1
13075, 12191, 0
13075, 21577, 1
13075, 17508, 0
13076, 1784, 1
13076, 5107, 0
13076, 602, 1
13076, 22128, 0
13076, 6611, 1
13076, 9221, 0
13076, 14340, 1
13076, 10951, 0
13076, 15159, 1
13076, 16753, 0
13077, 8073, 1
13077, 7119, 0
13077, 15737, 1
13077, 24940, 0
13077, 8828, 1
13077, 9122, 0
13077, 5559, 1
13077, 11400, 0
13079, 21168, 1
13079, 18428, 0
13079, 13060, 1
13079, 16730, 0
13079, 27621, 1
13079, 24968, 0
13079, 20176, 1
13079, 13687, 0
13079, 11507, 1
13079, 6468, 0
13079, 15860, 1
13079, 4585, 0
13079, 662, 1
13079, 17285, 0
13079, 11996, 1
13079, 27305, 0
13079, 8165, 1
13079, 8144, 0
13080, 14753, 1
13080, 2957, 0
13080, 19460, 1
13080, 13601, 0
13080, 16006, 1
13080, 4824, 0
13080, 18442, 1
13080, 12109, 0
13080, 2834, 1
13080, 8286, 0
13080, 27320, 1
13080, 21812, 0
13080, 14556, 1
13080, 12786, 0
13081, 14365, 1
13081, 25299, 0
13081, 17895, 1
13081, 2002, 0
13082, 14067, 1
13082, 26641, 0
13082, 9948, 1
13082, 1793, 0
13083, 9513, 1
13083, 24451, 0
13083, 20044, 1
13083, 80, 0
13083, 24951, 1
13083, 10399, 0
13085, 3512, 1
13085, 14480, 0
13085, 7815, 1
13085, 879, 0
13086, 16868, 1
13086, 1833, 0
13086, 17238, 1
13086, 20305, 0
13087, 21017, 1
13087, 25955, 0
13087, 4667, 1
13087, 23158, 0
13087, 766, 1
13087, 28214, 0
13087, 19031, 1
13087, 28252, 0
13090, 24742, 1
13090, 26818, 0
13090, 13367, 1
13090, 15904, 0
13091, 27972, 1
13091, 10916, 0
13091, 26572, 1
13091, 12506, 0
13091, 28526, 1
13091, 22877, 0
13091, 16016, 1
13091, 3457, 0
13091, 20052, 1
13091, 26259, 0
13091, 6550, 1
13091, 8241, 0
13091, 9274, 1
13091, 449, 0
13091, 10235, 1
13091, 2085, 0
13091, 1405, 1
13091, 20339, 0
13093, 27402, 1
13093, 20799, 0
13093, 15731, 1
13093, 4936, 0
13093, 23372, 1
13093, 11162, 0
13093, 26567, 1
13093, 8620, 0
13094, 25090, 1
13094, 26520, 0
13095, 8234, 1
13095, 5032, 0
13095, 16135, 1
13095, 9029, 0
13098, 9443, 1
13098, 26009, 0
13098, 9621, 1
13098, 22872, 0
13098, 14710, 1
13098, 23431, 0
13099, 27624, 1
13099, 9348, 0
13099, 8279, 1
13099, 18849, 0
13102, 18857, 1
13102, 15733, 0
13102, 19553, 1
13102, 20201, 0
13102, 24751, 1
13102, 1119, 0
13103, 18064, 1
13103, 9251, 0
13103, 1675, 1
13103, 9012, 0
13104, 25122, 1
13104, 2591, 0
13104, 8367, 1
13104, 26648, 0
13104, 9244, 1
13104, 13918, 0
13104, 11718, 1
13104, 16878, 0
13104, 5207, 1
13104, 25643, 0
13105, 10848, 1
13105, 6550, 0
13105, 14653, 1
13105, 18770, 0
13105, 15446, 1
13105, 24458, 0
13106, 56, 1
13106, 24684, 0
13106, 7723, 1
13106, 14895, 0
13106, 12475, 1
13106, 11790, 0
13106, 25622, 1
13106, 4621, 0
13106, 27047, 1
13106, 17136, 0
13108, 6097, 1
13108, 10777, 0
13108, 18042, 1
13108, 25059, 0
13108, 2316, 1
13108, 2474, 0
13109, 12000, 1
13109, 25126, 0
13109, 27425, 1
13109, 9367, 0
13109, 2215, 1
13109, 19148, 0
13109, 6699, 1
13109, 25223, 0
13109, 5708, 1
13109, 4071, 0
13109, 16832, 1
13109, 3685, 0
13109, 8119, 1
13109, 22767, 0
13109, 21588, 1
13109, 13275, 0
13109, 12893, 1
13109, 207, 0
13109, 575, 1
13109, 24762, 0
13111, 3753, 1
13111, 23562, 0
13111, 10287, 1
13111, 18369, 0
13113, 14596, 1
13113, 3868, 0
13113, 13349, 1
13113, 16328, 0
13113, 2118, 1
13113, 13813, 0
13113, 13191, 1
13113, 11466, 0
13113, 17423, 1
13113, 22219, 0
13113, 28112, 1
13113, 6292, 0
13113, 17554, 1
13113, 8794, 0
13113, 9493, 1
13113, 18581, 0
13113, 5695, 1
13113, 2742, 0
13113, 23070, 1
13113, 26301, 0
13113, 17669, 1
13113, 4591, 0
13114, 1804, 1
13114, 27264, 0
13114, 13579, 1
13114, 6833, 0
13114, 25060, 1
13114, 5737, 0
13116, 304, 1
13116, 14495, 0
13116, 18514, 1
13116, 2582, 0
13116, 2819, 1
13116, 11978, 0
13116, 25082, 1
13116, 20091, 0
13116, 2543, 1
13116, 4318, 0
13117, 1226, 1
13117, 25104, 0
13117, 12971, 1
13117, 9910, 0
13117, 14741, 1
13117, 5333, 0
13117, 22143, 1
13117, 9430, 0
13118, 23809, 1
13118, 12359, 0
13118, 25991, 1
13118, 12899, 0
13118, 19468, 1
13118, 20458, 0
13118, 20622, 1
13118, 22464, 0
13118, 20623, 1
13118, 21872, 0
13118, 20624, 1
13118, 4463, 0
13118, 21829, 1
13118, 28066, 0
13118, 4263, 1
13118, 18328, 0
13118, 24745, 1
13118, 22706, 0
13118, 27565, 1
13118, 21430, 0
13118, 23645, 1
13118, 4438, 0
13118, 944, 1
13118, 2016, 0
13118, 4282, 1
13118, 27517, 0
13118, 5701, 1
13118, 18046, 0
13118, 23113, 1
13118, 14542, 0
13118, 17994, 1
13118, 11925, 0
13118, 6989, 1
13118, 14303, 0
13118, 4451, 1
13118, 5220, 0
13118, 25812, 1
13118, 13844, 0
13118, 16599, 1
13118, 9700, 0
13118, 4954, 1
13118, 14741, 0
13118, 8890, 1
13118, 10942, 0
13118, 1635, 1
13118, 23647, 0
13118, 7140, 1
13118, 6879, 0
13118, 24045, 1
13118, 16174, 0
13118, 23158, 1
13118, 7426, 0
13118, 20219, 1
13118, 21753, 0
13119, 19202, 1
13119, 11072, 0
13119, 26084, 1
13119, 4822, 0
13119, 22823, 1
13119, 1809, 0
13119, 6028, 1
13119, 21722, 0
13119, 5282, 1
13119, 26030, 0
13119, 11949, 1
13119, 19609, 0
13119, 15090, 1
13119, 3107, 0
13119, 25781, 1
13119, 17784, 0
13119, 20026, 1
13119, 17656, 0
13121, 5616, 1
13121, 18624, 0
13121, 20489, 1
13121, 5621, 0
13121, 3524, 1
13121, 18415, 0
13121, 8037, 1
13121, 16889, 0
13122, 22613, 1
13122, 17802, 0
13123, 18752, 1
13123, 12720, 0
13123, 2753, 1
13123, 10662, 0
13123, 12182, 1
13123, 14100, 0
13123, 28231, 1
13123, 355, 0
13123, 2091, 1
13123, 8666, 0
13123, 1261, 1
13123, 17319, 0
13123, 23408, 1
13123, 7936, 0
13123, 13873, 1
13123, 22646, 0
13123, 19794, 1
13123, 11079, 0
13123, 14004, 1
13123, 19544, 0
13123, 26614, 1
13123, 7025, 0
13123, 3770, 1
13123, 3719, 0
13123, 4123, 1
13123, 740, 0
13123, 28604, 1
13123, 13546, 0
13124, 18236, 1
13124, 3133, 0
13124, 9228, 1
13124, 17773, 0
13124, 4874, 1
13124, 1091, 0
13124, 6060, 1
13124, 18975, 0
13124, 16237, 1
13124, 19375, 0
13124, 20077, 1
13124, 18591, 0
13124, 6393, 1
13124, 1106, 0
13124, 15855, 1
13124, 11999, 0
13124, 2972, 1
13124, 24483, 0
13125, 17761, 1
13125, 6588, 0
13125, 1083, 1
13125, 26396, 0
13125, 411, 1
13125, 3928, 0
13125, 11733, 1
13125, 4188, 0
13127, 11988, 1
13127, 19985, 0
13127, 24769, 1
13127, 3409, 0
13127, 11604, 1
13127, 16338, 0
13127, 3710, 1
13127, 2467, 0
13129, 17640, 1
13129, 16391, 0
13129, 729, 1
13129, 186, 0
13129, 3163, 1
13129, 20835, 0
13129, 18628, 1
13129, 6911, 0
13129, 15203, 1
13129, 21288, 0
13130, 15851, 1
13130, 22090, 0
13130, 15782, 1
13130, 15376, 0
13130, 18438, 1
13130, 2388, 0
13130, 19755, 1
13130, 19380, 0
13130, 8237, 1
13130, 21612, 0
13130, 21456, 1
13130, 4790, 0
13130, 19089, 1
13130, 14605, 0
13130, 6066, 1
13130, 6931, 0
13130, 4279, 1
13130, 4202, 0
13130, 5625, 1
13130, 10761, 0
13130, 25371, 1
13130, 14815, 0
13130, 5311, 1
13130, 23565, 0
13131, 17595, 1
13131, 2953, 0
13131, 3695, 1
13131, 2200, 0
13132, 22801, 1
13132, 19584, 0
13132, 19038, 1
13132, 6956, 0
13134, 2068, 1
13134, 7899, 0
13134, 2710, 1
13134, 5730, 0
13136, 22500, 1
13136, 23369, 0
13136, 14998, 1
13136, 23963, 0
13137, 4345, 1
13137, 2608, 0
13137, 4411, 1
13137, 21116, 0
13137, 4820, 1
13137, 23296, 0
13138, 20432, 1
13138, 11676, 0
13138, 28116, 1
13138, 8509, 0
13138, 3420, 1
13138, 8402, 0
13138, 28109, 1
13138, 8696, 0
13138, 21663, 1
13138, 4301, 0
13139, 10272, 1
13139, 17326, 0
13139, 26869, 1
13139, 12528, 0
13141, 6886, 1
13141, 18926, 0
13141, 6471, 1
13141, 14796, 0
13141, 22733, 1
13141, 1312, 0
13141, 2132, 1
13141, 7629, 0
13141, 23318, 1
13141, 27842, 0
13141, 6008, 1
13141, 22043, 0
13141, 26397, 1
13141, 20954, 0
13142, 20352, 1
13142, 13292, 0
13142, 9029, 1
13142, 22471, 0
13142, 854, 1
13142, 26311, 0
13144, 15700, 1
13144, 14470, 0
13144, 13982, 1
13144, 3939, 0
13145, 27633, 1
13145, 16570, 0
13145, 14459, 1
13145, 5249, 0
13147, 2316, 1
13147, 18116, 0
13147, 9138, 1
13147, 11894, 0
13147, 6164, 1
13147, 4258, 0
13147, 17142, 1
13147, 24027, 0
13147, 18519, 1
13147, 16664, 0
13147, 346, 1
13147, 1493, 0
13147, 2557, 1
13147, 5090, 0
13149, 10853, 1
13149, 8315, 0
13150, 28337, 1
13150, 7491, 0
13150, 11450, 1
13150, 5595, 0
13150, 3700, 1
13150, 21422, 0
13151, 24703, 1
13151, 15475, 0
13151, 13463, 1
13151, 12040, 0
13152, 5512, 1
13152, 1851, 0
13152, 4631, 1
13152, 5489, 0
13154, 3332, 1
13154, 27614, 0
13154, 20645, 1
13154, 17641, 0
13154, 22328, 1
13154, 28165, 0
13154, 27473, 1
13154, 27881, 0
13154, 28210, 1
13154, 8340, 0
13154, 3795, 1
13154, 21479, 0
13154, 19860, 1
13154, 9144, 0
13154, 22840, 1
13154, 4471, 0
13154, 26776, 1
13154, 25069, 0
13154, 17883, 1
13154, 9797, 0
13154, 3262, 1
13154, 6070, 0
13155, 20825, 1
13155, 1220, 0
13155, 20932, 1
13155, 21725, 0
13155, 3037, 1
13155, 23172, 0
13155, 18446, 1
13155, 15316, 0
13158, 7732, 1
13158, 28413, 0
13158, 8290, 1
13158, 23987, 0
13158, 14531, 1
13158, 6648, 0
13158, 18628, 1
13158, 7266, 0
13158, 24485, 1
13158, 13462, 0
13158, 2123, 1
13158, 20893, 0
13158, 7917, 1
13158, 1920, 0
13158, 19087, 1
13158, 17100, 0
13158, 2256, 1
13158, 28008, 0
13158, 17688, 1
13158, 7200, 0
13158, 7503, 1
13158, 25168, 0
13158, 627, 1
13158, 7615, 0
13158, 21844, 1
13158, 19010, 0
13158, 20343, 1
13158, 26084, 0
13158, 13976, 1
13158, 7650, 0
13158, 20345, 1
13158, 20510, 0
13158, 283, 1
13158, 3582, 0
13158, 4767, 1
13158, 22607, 0
13159, 20009, 1
13159, 8137, 0
13159, 9092, 1
13159, 6312, 0
13159, 22902, 1
13159, 14568, 0
13161, 1826, 1
13161, 20409, 0
13161, 3844, 1
13161, 22976, 0
13161, 453, 1
13161, 6436, 0
13161, 3549, 1
13161, 12122, 0
13163, 3600, 1
13163, 3170, 0
13163, 17425, 1
13163, 15223, 0
13163, 7799, 1
13163, 9119, 0
13163, 16942, 1
13163, 3321, 0
13163, 11289, 1
13163, 7319, 0
13165, 7718, 1
13165, 25118, 0
13165, 22055, 1
13165, 249, 0
13165, 27923, 1
13165, 1690, 0
13165, 27565, 1
13165, 21547, 0
13165, 28242, 1
13165, 20825, 0
13165, 2451, 1
13165, 21613, 0
13165, 20566, 1
13165, 10197, 0
13165, 14551, 1
13165, 5876, 0
13165, 16248, 1
13165, 426, 0
13165, 26649, 1
13165, 434, 0
13165, 24826, 1
13165, 15409, 0
13165, 15165, 1
13165, 21754, 0
13165, 5183, 1
13165, 6334, 0
13166, 24777, 1
13166, 10992, 0
13166, 20501, 1
13166, 4871, 0
13166, 1366, 1
13166, 21206, 0
13168, 4915, 1
13168, 24114, 0
13168, 4182, 1
13168, 20746, 0
13169, 2974, 1
13169, 1609, 0
13170, 16097, 1
13170, 11475, 0
13170, 28238, 1
13170, 24463, 0
13170, 22575, 1
13170, 25948, 0
13170, 16112, 1
13170, 7051, 0
13170, 8627, 1
13170, 25870, 0
13170, 9396, 1
13170, 7477, 0
13170, 26901, 1
13170, 18394, 0
13172, 6584, 1
13172, 26196, 0
13172, 28588, 1
13172, 7323, 0
13172, 3270, 1
13172, 8706, 0
13173, 4820, 1
13173, 23673, 0
13174, 24228, 1
13174, 2558, 0
13176, 12117, 1
13176, 25156, 0
13176, 22518, 1
13176, 8909, 0
13176, 2679, 1
13176, 1877, 0
13178, 22144, 1
13178, 15668, 0
13178, 3797, 1
13178, 10059, 0
13178, 3831, 1
13178, 1541, 0
13179, 15010, 1
13179, 4131, 0
13179, 24619, 1
13179, 28274, 0
13179, 2282, 1
13179, 12678, 0
13179, 5493, 1
13179, 1688, 0
13180, 19697, 1
13180, 25501, 0
13180, 16978, 1
13180, 450, 0
13180, 28572, 1
13180, 3999, 0
13180, 1278, 1
13180, 25483, 0
13181, 12499, 1
13181, 27808, 0
13181, 17674, 1
13181, 4131, 0
13181, 14459, 1
13181, 1628, 0
13181, 20086, 1
13181, 17942, 0
13182, 7548, 1
13182, 9150, 0
13182, 1101, 1
13182, 17595, 0
13183, 11008, 1
13183, 8601, 0
13183, 1497, 1
13183, 7370, 0
13183, 15613, 1
13183, 24926, 0
13183, 21881, 1
13183, 6428, 0
13184, 8288, 1
13184, 27437, 0
13184, 8698, 1
13184, 13317, 0
13184, 27301, 1
13184, 967, 0
13184, 19976, 1
